episode,step,sensor_x,sensor_x_actual,peak_idx,d3d_est,d_horiz_est,oracle_horiz_dist,drift,stationarity_ok,waveform_tag,posture_violation,sensor_pose_violation,ik_ok,q_shoulder_pan,q_shoulder_lift,q_elbow,q_wrist_1,q_wrist_2,q_wrist_3
15,2,0.7000000000000001,0.7000075242920418,19.0,0.3940821632463679,inf,0.3547566673150634,0.009865052978618005,True,ep015_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
15,3,0.7500000000000001,0.7500129656647858,16.0,0.34246857724411855,inf,0.30475666731506335,0.007712666043826369,True,ep015_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
15,4,0.8000000000000002,0.8000195864590397,14.0,0.30805951990928565,inf,0.2547566673150633,0.01996767225711908,True,ep015_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
15,5,0.8500000000000002,0.8500263575700777,12.0,0.27365046257445275,inf,0.20475666731506326,0.039612708976908606,True,ep015_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
15,6,0.9000000000000002,0.900034202460835,24.0,0.48010480658345017,inf,0.1547566673150632,0.024901328891608798,True,ep015_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
16,0,0.6,0.5999970197635405,26.0,0.514513863918283,inf,0.4930510210449116,0.19490821433457603,False,ep016_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
16,1,0.65,0.6500013420496763,24.0,0.48010480658345017,inf,0.44305102104491156,0.0468125737304323,True,ep016_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
16,2,0.7000000000000001,0.7000075242920418,21.0,0.4284912205812008,inf,0.3930510210449115,0.06026951534468302,False,ep016_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
16,3,0.7500000000000001,0.7500129656647858,19.0,0.3940821632463679,inf,0.3430510210449115,0.005936145237443752,True,ep016_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
16,4,0.8000000000000002,0.8000195268668024,16.0,0.34246857724411855,inf,0.29305102104491143,0.018708734058921286,True,ep016_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
16,5,0.8500000000000002,0.8500263575700777,13.0,0.2908549912418692,inf,0.2430510210449114,0.003953784615648673,True,ep016_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
16,6,0.9000000000000002,0.900034202460835,11.0,0.2564459339070363,inf,0.19305102104491134,0.02250157039569425,True,ep016_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
17,0,0.6,0.5999970197635405,25.0,0.4973093352508666,inf,0.46724785573957883,0.06140217182741447,False,ep017_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
17,1,0.65,0.6500013420496763,22.0,0.44569574924861727,inf,0.4172478557395788,0.02734773092411882,True,ep017_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
17,2,0.7000000000000001,0.7000075242920418,20.0,0.41128669191378436,inf,0.36724785573957874,0.06599959163292629,False,ep017_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
17,3,0.7500000000000001,0.7500129656647858,17.0,0.359673105911535,inf,0.3172478557395787,0.007996182770031807,True,ep017_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
17,4,0.8000000000000002,0.8000195864590397,15.0,0.3252640485767021,inf,0.26724785573957865,0.024598066706820906,True,ep017_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
17,5,0.8500000000000002,0.8500263575700777,12.0,0.27365046257445275,inf,0.2172478557395786,0.018250161353049108,True,ep017_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
17,6,0.9000000000000002,0.900034202460835,26.0,0.514513863918283,inf,0.16724785573957857,0.0003578823695382994,True,ep017_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
18,0,0.6,0.5999970197635405,26.0,0.514513863918283,inf,0.4870646592546869,0.07381061744110338,False,ep018_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
18,1,0.65,0.6500013420496763,26.0,0.514513863918283,inf,0.43706465925468685,0.009657019471617456,True,ep018_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
18,2,0.7000000000000001,0.7000075242920418,21.0,0.4284912205812008,inf,0.3870646592546868,0.06816496171676736,False,ep018_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
18,3,0.7500000000000001,0.7500129656647858,18.0,0.37687763457895146,inf,0.33706465925468676,0.039975529733858844,True,ep018_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
18,4,0.8000000000000002,0.8000195864590397,16.0,0.34246857724411855,inf,0.2870646592546867,0.003512783709087423,True,ep018_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
18,5,0.8500000000000002,0.8500263575700777,13.0,0.2908549912418692,inf,0.23706465925468667,0.047527032591241025,True,ep018_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
18,6,0.9000000000000002,0.900034202460835,11.0,0.2564459339070363,inf,0.18706465925468663,0.08223163292962045,False,ep018_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
19,0,0.6,0.5999970197651909,30.0,0.5833319785879489,inf,0.5294727034602832,0.02578401808700642,True,ep019_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
19,1,0.65,0.6500013420496763,28.0,0.5489229212531159,inf,0.47947270346028315,0.04361978498348738,True,ep019_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
19,2,0.7000000000000001,0.7000075242920418,23.0,0.4629002779160337,inf,0.4294727034602831,0.022694958189170954,True,ep019_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
19,3,0.7500000000000001,0.7500129656647858,20.0,0.41128669191378436,inf,0.37947270346028306,0.11563053112700615,False,ep019_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
19,4,0.8000000000000002,0.8000195864590397,18.0,0.37687763457895146,inf,0.329472703460283,0.019038687893756043,True,ep019_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
19,5,0.8500000000000002,0.8500263575700777,15.0,0.3252640485767021,inf,0.27947270346028297,0.0005510275870444434,True,ep019_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
19,6,0.9000000000000002,0.900034202460835,13.0,0.2908549912418692,inf,0.22947270346028292,0.0792816708484082,False,ep019_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
20,0,0.6,0.5999970197635405,27.0,0.5317183925856995,inf,0.4988468985283415,0.06874936461799791,False,ep020_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
20,1,0.65,0.6500013420496763,24.0,0.48010480658345017,inf,0.4488468985283415,0.0797004585248246,False,ep020_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
20,2,0.7000000000000001,0.7000075242920418,24.0,0.48010480658345017,inf,0.39884689852834143,0.05214749722332,False,ep020_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
20,3,0.7500000000000001,0.7500129656647858,19.0,0.3940821632463679,inf,0.3488468985283414,0.038171838566968805,True,ep020_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
20,4,0.8000000000000002,0.8000195268668024,16.0,0.34246857724411855,inf,0.29884689852834134,0.016289946293989572,True,ep020_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
20,5,0.8500000000000002,0.8500263575700777,14.0,0.30805951990928565,inf,0.2488468985283413,0.017698328983621236,True,ep020_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
20,6,0.9000000000000002,0.900034202460835,11.0,0.2564459339070363,inf,0.19884689852834125,0.04662920627283032,True,ep020_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
21,0,0.6,0.5999973475794437,27.0,0.5317183925856995,inf,0.4580929356047282,0.06883357084620013,False,ep021_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
21,1,0.65,0.6500013420496763,22.0,0.44569574924861727,inf,0.40809293560472815,0.0736950005041013,False,ep021_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
21,2,0.7000000000000001,0.7000075242920418,19.0,0.3940821632463679,inf,0.3580929356047281,0.03747034352228693,True,ep021_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
21,3,0.7500000000000001,0.7500129656647858,17.0,0.359673105911535,inf,0.30809293560472806,0.020613870975717197,True,ep021_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
21,4,0.8000000000000002,0.8000195864590397,14.0,0.30805951990928565,inf,0.258092935604728,0.020985455339927257,True,ep021_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
21,5,0.8500000000000002,0.8500263575700777,12.0,0.27365046257445275,inf,0.20809293560472797,0.04851570514413921,True,ep021_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
21,6,0.9000000000000002,0.900034202460835,24.0,0.48010480658345017,inf,0.15809293560472792,0.0030199229574941937,True,ep021_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
22,0,0.6,0.5999970197635405,23.0,0.4629002779160337,inf,0.4230085147267927,0.017600872778722146,True,ep022_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
22,1,0.65,0.6500013420496763,20.0,0.41128669191378436,inf,0.37300851472679264,0.07897851524227371,False,ep022_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
22,2,0.7000000000000001,0.7000075242920418,17.0,0.359673105911535,inf,0.3230085147267926,0.006602779229187878,True,ep022_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
22,3,0.7500000000000001,0.7500129656647858,15.0,0.3252640485767021,inf,0.27300851472679255,0.007271896105780441,True,ep022_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
22,4,0.8000000000000002,0.8000195864590397,12.0,0.27365046257445275,inf,0.2230085147267925,0.025872241287816844,True,ep022_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
22,5,0.8500000000000002,0.8500263575700777,10.0,0.23924140523961987,inf,0.17300851472679246,0.028303913646741,True,ep022_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
22,6,0.9000000000000002,0.900034202460835,21.0,0.4284912205812008,inf,0.12300851472679242,0.03812188081474677,True,ep022_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
23,0,0.6,0.5999970197635405,28.0,0.5489229212531159,inf,0.5226163649239312,0.0648486423265257,False,ep023_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
23,1,0.65,0.6500013420496763,25.0,0.4973093352508666,inf,0.4726163649239311,0.06468158643979,False,ep023_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
23,2,0.7000000000000001,0.7000075242920418,25.0,0.4973093352508666,inf,0.42261636492393106,0.14499265470359868,False,ep023_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
23,3,0.7500000000000001,0.7500129656647858,20.0,0.41128669191378436,inf,0.372616364923931,0.011616125500317662,True,ep023_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
23,4,0.8000000000000002,0.8000195268668024,17.0,0.359673105911535,inf,0.322616364923931,0.043760090063583265,True,ep023_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
23,5,0.8500000000000002,0.8500263575700777,15.0,0.3252640485767021,inf,0.27261636492393093,0.045536975409837914,True,ep023_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
23,6,0.9000000000000002,0.900034202460835,12.0,0.27365046257445275,inf,0.2226163649239309,0.002698908747568845,True,ep023_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
24,0,0.6,0.5999970197635405,28.0,0.5489229212531159,inf,0.47592574999443726,0.09698635489598235,False,ep024_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
24,1,0.65,0.6500013420496763,23.0,0.4629002779160337,inf,0.4259257499944372,0.06774225720520187,False,ep024_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
24,2,0.7000000000000001,0.7000075242920418,20.0,0.41128669191378436,inf,0.3759257499944372,0.032882572329741025,True,ep024_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
24,3,0.7500000000000001,0.7500129656647858,18.0,0.37687763457895146,inf,0.32592574999443713,0.02299800827118277,True,ep024_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
24,4,0.8000000000000002,0.8000195268668024,15.0,0.3252640485767021,inf,0.2759257499944371,0.041335189139184124,True,ep024_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
24,5,0.8500000000000002,0.8500263575700777,13.0,0.2908549912418692,inf,0.22592574999443704,0.017323101562030953,True,ep024_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
24,6,0.9000000000000002,0.900034202460835,10.0,0.23924140523961987,inf,0.175925749994437,0.04464910450074312,True,ep024_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
25,0,0.6,0.5999970197635405,23.0,0.4629002779160337,inf,0.4315535684161508,0.09125865544628853,False,ep025_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
25,1,0.65,0.6500013420496763,23.0,0.4629002779160337,inf,0.38155356841615073,0.06042287650715223,False,ep025_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
25,2,0.7000000000000001,0.7000075242920418,18.0,0.37687763457895146,inf,0.3315535684161507,0.00433048779950923,True,ep025_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
25,3,0.7500000000000001,0.7500129656647858,15.0,0.3252640485767021,inf,0.28155356841615065,0.00940437863066851,True,ep025_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
25,4,0.8000000000000002,0.8000195864590397,13.0,0.2908549912418692,inf,0.2315535684161506,0.028615188043714188,True,ep025_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
25,5,0.8500000000000002,0.8500263575700777,10.0,0.23924140523961987,inf,0.18155356841615056,0.005242748369681633,True,ep025_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
25,6,0.9000000000000002,0.900034202460835,24.0,0.48010480658345017,inf,0.1315535684161505,0.0358306139329431,True,ep025_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
26,0,0.6,0.5999970197635405,25.0,0.4973093352508666,inf,0.4630837754089069,0.05317473469104858,False,ep026_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
26,1,0.65,0.6500013420496763,22.0,0.44569574924861727,inf,0.41308377540890684,0.06058439796948395,False,ep026_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
26,2,0.7000000000000001,0.7000075242920418,20.0,0.41128669191378436,inf,0.3630837754089068,0.027542739560307075,True,ep026_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
26,3,0.7500000000000001,0.7500129656647858,17.0,0.359673105911535,inf,0.31308377540890675,0.012334234044466083,True,ep026_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
26,4,0.8000000000000002,0.8000195864590397,14.0,0.30805951990928565,inf,0.2630837754089067,0.010807076607355573,True,ep026_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
26,5,0.8500000000000002,0.8500263575700777,12.0,0.27365046257445275,inf,0.21308377540890666,0.009544393631380916,True,ep026_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
26,6,0.9000000000000002,0.900034202460835,26.0,0.514513863918283,inf,0.16308377540890662,0.14310458485690514,False,ep026_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
27,0,0.6,0.5999970197635405,29.0,0.5661274499205324,inf,0.540117006101498,0.022422414349691666,True,ep027_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
27,1,0.65,0.6500013420496763,26.0,0.514513863918283,inf,0.490117006101498,0.005889825287658029,True,ep027_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
27,2,0.7000000000000001,0.7000075242920418,26.0,0.514513863918283,inf,0.44011700610149795,0.06637449506705331,False,ep027_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
27,3,0.7500000000000001,0.7500129656647858,21.0,0.4284912205812008,inf,0.3901170061014979,0.009870979443400282,True,ep027_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
27,4,0.8000000000000002,0.8000195268668024,18.0,0.37687763457895146,inf,0.34011700610149787,0.02454815387120979,True,ep027_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
27,5,0.8500000000000002,0.8500263575700777,16.0,0.34246857724411855,inf,0.2901170061014978,0.012199659317922438,True,ep027_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
27,6,0.9000000000000002,0.900034202460835,13.0,0.2908549912418692,inf,0.24011700610149778,0.018447700446451706,True,ep027_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
28,0,0.6,0.5999970197635405,26.0,0.514513863918283,inf,0.43901783224511315,0.004364510107862064,True,ep028_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
28,1,0.65,0.6500013420496763,21.0,0.4284912205812008,inf,0.3890178322451131,0.07538221340682624,False,ep028_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
28,2,0.7000000000000001,0.7000075242920418,18.0,0.37687763457895146,inf,0.33901783224511306,6.2220529433696e-05,True,ep028_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
28,3,0.7500000000000001,0.7500129656647858,16.0,0.34246857724411855,inf,0.289017832245113,0.047526130612759454,True,ep028_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
28,4,0.8000000000000002,0.8000195268668024,13.0,0.2908549912418692,inf,0.23901783224511297,0.04008099870822109,True,ep028_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
28,5,0.8500000000000002,0.8500263575700777,11.0,0.2564459339070363,inf,0.18901783224511293,0.012823739668225158,True,ep028_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
28,6,0.9000000000000002,0.900034202460835,24.0,0.48010480658345017,inf,0.13901783224511288,0.11424379195626531,False,ep028_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
29,0,0.6,0.5999970197635405,22.0,0.44569574924861727,inf,0.4128207481102045,0.022655290789928194,True,ep029_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
29,1,0.65,0.6500013420496763,20.0,0.41128669191378436,inf,0.3628207481102045,0.039161943690946575,True,ep029_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
29,2,0.7000000000000001,0.7000075242920418,17.0,0.359673105911535,inf,0.31282074811020444,0.033405783774792586,True,ep029_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
29,3,0.7500000000000001,0.7500129656647858,14.0,0.30805951990928565,inf,0.2628207481102044,0.04006583174071556,True,ep029_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
29,4,0.8000000000000002,0.8000195864590397,12.0,0.27365046257445275,inf,0.21282074811020435,0.037967560868858274,True,ep029_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
29,5,0.8500000000000002,0.8500263575700777,24.0,0.48010480658345017,inf,0.1628207481102043,0.10832221712994389,False,ep029_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
29,6,0.9000000000000002,0.900034202460835,21.0,0.4284912205812008,inf,0.11282074811020426,0.09834761955862802,False,ep029_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
