episode,step,sensor_x,sensor_x_actual,peak_idx,d3d_est,d_horiz_est,oracle_horiz_dist,drift,stationarity_ok,waveform_tag,posture_violation,sensor_pose_violation,ik_ok,q_shoulder_pan,q_shoulder_lift,q_elbow,q_wrist_1,q_wrist_2,q_wrist_3
2,6,0.9000000000000002,0.900034202460835,21.0,0.4284912205812008,inf,0.13024926713702156,0.062146017035226764,False,ep002_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
3,0,0.6,0.5999971091648704,27.0,0.5317183925856995,inf,0.46166782585689126,0.0060406700421601674,True,ep003_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
3,1,0.65,0.6500013420496763,22.0,0.44569574924861727,inf,0.4116678258568912,0.001816576678573437,True,ep003_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
3,2,0.7000000000000001,0.7000075242920418,19.0,0.3940821632463679,inf,0.36166782585689117,0.024373465288116205,True,ep003_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
3,3,0.7500000000000001,0.7500129656647858,17.0,0.359673105911535,inf,0.3116678258568911,0.006472814127476073,True,ep003_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
3,4,0.8000000000000002,0.8000195864590397,14.0,0.30805951990928565,inf,0.2616678258568911,0.01972646170777247,True,ep003_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
3,5,0.8500000000000002,0.8500263575700777,12.0,0.27365046257445275,inf,0.21166782585689103,0.04099355748499274,True,ep003_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
3,6,0.9000000000000002,0.900034202460835,21.0,0.4284912205812008,inf,0.161667825856891,0.03742133166356951,True,ep003_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
4,0,0.6,0.5999971091648704,24.0,0.48010480658345017,inf,0.4427267623361345,0.04058280788636166,True,ep004_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
4,1,0.65,0.6500013420496763,21.0,0.4284912205812008,inf,0.39272676233613446,0.08275851958184781,False,ep004_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
4,2,0.7000000000000001,0.7000075242920418,19.0,0.3940821632463679,inf,0.3427267623361344,0.010143260165398632,True,ep004_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
4,3,0.7500000000000001,0.7500129656647858,16.0,0.34246857724411855,inf,0.29272676233613437,0.06478308997708256,False,ep004_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
4,4,0.8000000000000002,0.8000195864590397,13.0,0.2908549912418692,inf,0.24272676233613433,0.022044087797690622,True,ep004_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
4,5,0.8500000000000002,0.8500263575700777,11.0,0.2564459339070363,inf,0.19272676233613428,0.043224631159757936,True,ep004_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
4,6,0.9000000000000002,0.900034202460835,23.0,0.4629002779160337,inf,0.14272676233613424,0.10364458555308614,False,ep004_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
5,0,0.6,0.5999971091648704,23.0,0.4629002779160337,inf,0.42806677084573164,0.01130310654610494,True,ep005_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
5,1,0.65,0.6500013420496763,20.0,0.41128669191378436,inf,0.3780667708457316,0.067340995962806,False,ep005_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
5,2,0.7000000000000001,0.7000075242920418,18.0,0.37687763457895146,inf,0.32806677084573155,0.02361753332377796,True,ep005_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
5,3,0.7500000000000001,0.7500129656647858,15.0,0.3252640485767021,inf,0.2780667708457315,0.01090178131200029,True,ep005_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
5,4,0.8000000000000002,0.8000195864590397,13.0,0.2908549912418692,inf,0.22806677084573146,0.03622849050638248,True,ep005_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
5,5,0.8500000000000002,0.8500263575700777,10.0,0.23924140523961987,inf,0.17806677084573141,0.046428162423315336,True,ep005_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
5,6,0.9000000000000002,0.900034202460835,21.0,0.4284912205812008,inf,0.12806677084573137,0.06113987619811723,False,ep005_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
6,0,0.6,0.5999971091648704,32.0,0.6177410359227818,inf,0.5938724706091391,0.04128100457779629,True,ep006_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
6,1,0.65,0.6500013420496763,31.0,0.6005365072553653,inf,0.543872470609139,0.003999113638855499,True,ep006_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
6,2,0.7000000000000001,0.7000075242920418,27.0,0.5317183925856995,inf,0.49387247060913897,0.060999746500919785,False,ep006_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
6,3,0.7500000000000001,0.7500129656647858,24.0,0.48010480658345017,inf,0.4438724706091389,0.049153912526814704,True,ep006_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
6,4,0.8000000000000002,0.8000195864590397,21.0,0.4284912205812008,inf,0.3938724706091389,0.05968779933405138,False,ep006_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
6,5,0.8500000000000002,0.8500263575700777,19.0,0.3940821632463679,inf,0.34387247060913884,0.01233120992847116,True,ep006_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
6,6,0.9000000000000002,0.900034202460835,16.0,0.34246857724411855,inf,0.2938724706091388,0.01817981510999933,True,ep006_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
7,0,0.6,0.5999971091648704,25.0,0.4973093352508666,inf,0.46919145939886653,0.04212031432662909,True,ep007_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
7,1,0.65,0.6500013420496763,25.0,0.4973093352508666,inf,0.4191914593988665,0.058610774199626035,False,ep007_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
7,2,0.7000000000000001,0.7000075242920418,20.0,0.41128669191378436,inf,0.36919145939886644,0.010733441342261193,True,ep007_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
7,3,0.7500000000000001,0.7500129656647858,17.0,0.359673105911535,inf,0.3191914593988664,0.008926243836797245,True,ep007_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
7,4,0.8000000000000002,0.8000195864590397,15.0,0.3252640485767021,inf,0.26919145939886635,0.044050156696448795,True,ep007_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
7,5,0.8500000000000002,0.8500263575700777,12.0,0.27365046257445275,inf,0.2191914593988663,0.03471359817145968,True,ep007_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
7,6,0.9000000000000002,0.900034202460835,10.0,0.23924140523961987,inf,0.16919145939886626,0.028653650892479485,True,ep007_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
8,0,0.6,0.5999971091648704,27.0,0.5317183925856995,inf,0.5017654256484251,0.03852514912002158,True,ep008_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
8,1,0.65,0.6500013420496763,24.0,0.48010480658345017,inf,0.45176542564842503,0.08827283492942287,False,ep008_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
8,2,0.7000000000000001,0.7000075242920418,24.0,0.48010480658345017,inf,0.401765425648425,0.023796562793195752,True,ep008_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
8,3,0.7500000000000001,0.7500129656647858,19.0,0.3940821632463679,inf,0.35176542564842495,0.002351859365260002,True,ep008_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
8,4,0.8000000000000002,0.8000195864590397,16.0,0.34246857724411855,inf,0.3017654256484249,0.018244188301031587,True,ep008_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
8,5,0.8500000000000002,0.8500263575700777,14.0,0.30805951990928565,inf,0.25176542564842486,0.032617057221909766,True,ep008_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
8,6,0.9000000000000002,0.900034202460835,11.0,0.2564459339070363,inf,0.2017654256484248,0.013836922971166859,True,ep008_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
9,0,0.6,0.5999971091648704,32.0,0.6177410359227818,inf,0.5938135658482421,0.004379814456902866,True,ep009_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
9,1,0.65,0.6500013420496763,31.0,0.6005365072553653,inf,0.543813565848242,0.003202617459399347,True,ep009_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
9,2,0.7000000000000001,0.7000075242920418,27.0,0.5317183925856995,inf,0.493813565848242,0.019297012862687955,True,ep009_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
9,3,0.7500000000000001,0.7500129656647858,24.0,0.48010480658345017,inf,0.44381356584824194,0.14241453629353626,False,ep009_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
9,4,0.8000000000000002,0.8000195864590397,21.0,0.4284912205812008,inf,0.3938135658482419,0.026244423766040813,True,ep009_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
9,5,0.8500000000000002,0.8500263575700777,19.0,0.3940821632463679,inf,0.34381356584824185,0.018057608026343448,True,ep009_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
9,6,0.9000000000000002,0.900034202460835,16.0,0.34246857724411855,inf,0.2938135658482418,0.03654696930327442,True,ep009_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
10,0,0.6,0.5999971091648704,29.0,0.5661274499205324,inf,0.5340149562843076,0.07022351234533096,False,ep010_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
10,1,0.65,0.6500013420496763,26.0,0.514513863918283,inf,0.4840149562843076,0.1204780544795301,False,ep010_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
10,2,0.7000000000000001,0.7000075242920418,23.0,0.4629002779160337,inf,0.43401495628430753,0.06397564593164369,False,ep010_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
10,3,0.7500000000000001,0.7500129656647858,21.0,0.4284912205812008,inf,0.3840149562843075,0.06803836647478267,False,ep010_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
10,4,0.8000000000000002,0.8000195864590397,18.0,0.37687763457895146,inf,0.33401495628430744,0.0012299865725659065,True,ep010_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
10,5,0.8500000000000002,0.8500263575700777,15.0,0.3252640485767021,inf,0.2840149562843074,0.027736361689327586,True,ep010_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
10,6,0.9000000000000002,0.900034202460835,13.0,0.2908549912418692,inf,0.23401495628430735,0.014917269376849058,True,ep010_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
11,0,0.6,0.5999971091648704,30.0,0.5833319785879489,inf,0.5304322563637914,0.010641637361184014,True,ep011_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
11,1,0.65,0.6500013420496763,26.0,0.514513863918283,inf,0.4804322563637914,0.035055907619952836,True,ep011_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
11,2,0.7000000000000001,0.7000075242920418,23.0,0.4629002779160337,inf,0.43043225636379134,0.048403178733222356,True,ep011_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
11,3,0.7500000000000001,0.7500129656647858,20.0,0.41128669191378436,inf,0.3804322563637913,0.02911995246917929,True,ep011_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
11,4,0.8000000000000002,0.8000195864590397,18.0,0.37687763457895146,inf,0.33043225636379125,0.0030755485288449748,True,ep011_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
11,5,0.8500000000000002,0.8500263575700777,15.0,0.3252640485767021,inf,0.2804322563637912,0.019554459301226075,True,ep011_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
11,6,0.9000000000000002,0.900034202460835,13.0,0.2908549912418692,inf,0.23043225636379117,0.009597690882381731,True,ep011_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
12,0,0.6,0.5999971091648704,28.0,0.5489229212531159,inf,0.5169306869587406,0.035770060647238665,True,ep012_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
12,1,0.65,0.6500013420496763,25.0,0.4973093352508666,inf,0.4669306869587405,0.009469641111153938,True,ep012_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
12,2,0.7000000000000001,0.7000075242920418,22.0,0.44569574924861727,inf,0.41693068695874047,0.03371633162262268,True,ep012_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
12,3,0.7500000000000001,0.7500129656647858,20.0,0.41128669191378436,inf,0.3669306869587404,0.003331128176579517,True,ep012_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
12,4,0.8000000000000002,0.8000195864590397,17.0,0.359673105911535,inf,0.3169306869587404,0.011320398222861263,True,ep012_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
12,5,0.8500000000000002,0.8500263575700777,15.0,0.3252640485767021,inf,0.26693068695874034,0.01576743330005345,True,ep012_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
12,6,0.9000000000000002,0.900034202460835,12.0,0.27365046257445275,inf,0.2169306869587403,0.06486573751503805,False,ep012_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
13,0,0.6,0.5999971091648704,23.0,0.4629002779160337,inf,0.42442073937424396,0.0731381658054798,False,ep013_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
13,1,0.65,0.6500013420496763,20.0,0.41128669191378436,inf,0.3744207393742439,0.006491171050028609,True,ep013_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
13,2,0.7000000000000001,0.7000075242920418,17.0,0.359673105911535,inf,0.32442073937424387,0.05118991691836168,False,ep013_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
13,3,0.7500000000000001,0.7500129656647858,15.0,0.3252640485767021,inf,0.2744207393742438,0.006181013386542619,True,ep013_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
13,4,0.8000000000000002,0.8000195268668024,13.0,0.2908549912418692,inf,0.22442073937424378,0.031064946183679394,True,ep013_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
13,5,0.8500000000000002,0.8500263575700777,10.0,0.23924140523961987,inf,0.17442073937424374,0.031149546141393984,True,ep013_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
13,6,0.9000000000000002,0.900034202460835,20.0,0.41128669191378436,inf,0.1244207393742437,0.11395105418343526,False,ep013_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
14,0,0.6,0.5999971091648704,26.0,0.514513863918283,inf,0.4903348094646379,0.016418582102187676,True,ep014_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
14,1,0.65,0.6500013420496763,26.0,0.514513863918283,inf,0.4403348094646379,0.021175745192402,True,ep014_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
14,2,0.7000000000000001,0.7000075242920418,21.0,0.4284912205812008,inf,0.39033480946463783,0.02362819680452113,True,ep014_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
14,3,0.7500000000000001,0.7500129656647858,18.0,0.37687763457895146,inf,0.3403348094646378,0.05360031516067863,False,ep014_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
14,4,0.8000000000000002,0.8000195864590397,16.0,0.34246857724411855,inf,0.29033480946463774,0.03432204069328545,True,ep014_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
14,5,0.8500000000000002,0.8500263575700777,13.0,0.2908549912418692,inf,0.2403348094646377,0.04265643922924982,True,ep014_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
14,6,0.9000000000000002,0.900034202460835,11.0,0.2564459339070363,inf,0.19033480946463766,0.10426537248642884,False,ep014_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
15,0,0.6,0.5999971389716996,25.0,0.4973093352508666,inf,0.47300888975341804,0.09259197031252349,False,ep015_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
